dt: 0.01
Time[s]     Moment_Rate [Nm/s]
   48.37		4.2059e+18
   48.38		4.1873e+18
   48.39		4.1689e+18
   48.40		4.1506e+18
   48.41		4.1326e+18
   48.42		4.1148e+18
   48.43		4.0972e+18
   48.44		4.0799e+18
   48.45		4.0627e+18
   48.46		4.0458e+18
   48.47		4.0291e+18
   48.48		4.0126e+18
   48.49		3.9964e+18
   48.50		3.9804e+18
   48.51		3.9647e+18
   48.52		3.9492e+18
   48.53		3.9339e+18
   48.54		3.9189e+18
   48.55		3.9041e+18
   48.56		3.8895e+18
   48.57		3.8752e+18
   48.58		3.8612e+18
   48.59		3.8474e+18
   48.60		3.8338e+18
   48.61		3.8205e+18
   48.62		3.8074e+18
   48.63		3.7945e+18
   48.64		3.7819e+18
   48.65		3.7696e+18
   48.66		3.7574e+18
   48.67		3.7455e+18
   48.68		3.7339e+18
   48.69		3.7224e+18
   48.70		3.7112e+18
   48.71		3.7002e+18
   48.72		3.6895e+18
   48.73		3.6789e+18
   48.74		3.6686e+18
   48.75		3.6585e+18
   48.76		3.6486e+18
   48.77		3.6389e+18
   48.78		3.6293e+18
   48.79		3.6200e+18
   48.80		3.6109e+18
   48.81		3.6019e+18
   48.82		3.5931e+18
   48.83		3.5845e+18
   48.84		3.5761e+18
   48.85		3.5678e+18
   48.86		3.5597e+18
   48.87		3.5517e+18
   48.88		3.5439e+18
   48.89		3.5362e+18
   48.90		3.5286e+18
   48.91		3.5212e+18
   48.92		3.5138e+18
   48.93		3.5065e+18
   48.94		3.4994e+18
   48.95		3.4923e+18
   48.96		3.4853e+18
   48.97		3.4783e+18
   48.98		3.4714e+18
   48.99		3.4646e+18
   49.00		3.4578e+18
   49.01		3.4510e+18
   49.02		3.4442e+18
   49.03		3.4374e+18
   49.04		3.4307e+18
   49.05		3.4239e+18
   49.06		3.4171e+18
   49.07		3.4103e+18
   49.08		3.4035e+18
   49.09		3.3966e+18
   49.10		3.3897e+18
   49.11		3.3828e+18
   49.12		3.3758e+18
   49.13		3.3689e+18
   49.14		3.3618e+18
   49.15		3.3548e+18
   49.16		3.3477e+18
   49.17		3.3406e+18
   49.18		3.3335e+18
   49.19		3.3263e+18
   49.20		3.3191e+18
   49.21		3.3119e+18
   49.22		3.3046e+18
   49.23		3.2973e+18
   49.24		3.2900e+18
   49.25		3.2826e+18
   49.26		3.2752e+18
   49.27		3.2677e+18
   49.28		3.2602e+18
   49.29		3.2527e+18
   49.30		3.2452e+18
   49.31		3.2376e+18
   49.32		3.2299e+18
   49.33		3.2223e+18
   49.34		3.2146e+18
   49.35		3.2069e+18
   49.36		3.1991e+18
   49.37		3.1913e+18
   49.38		3.1835e+18
   49.39		3.1756e+18
   49.40		3.1677e+18
   49.41		3.1598e+18
   49.42		3.1518e+18
   49.43		3.1438e+18
   49.44		3.1358e+18
   49.45		3.1278e+18
   49.46		3.1197e+18
   49.47		3.1116e+18
   49.48		3.1035e+18
   49.49		3.0954e+18
   49.50		3.0872e+18
   49.51		3.0790e+18
   49.52		3.0708e+18
   49.53		3.0626e+18
   49.54		3.0544e+18
   49.55		3.0461e+18
   49.56		3.0379e+18
   49.57		3.0296e+18
   49.58		3.0213e+18
   49.59		3.0130e+18
   49.60		3.0047e+18
   49.61		2.9964e+18
   49.62		2.9881e+18
   49.63		2.9798e+18
   49.64		2.9714e+18
   49.65		2.9631e+18
   49.66		2.9548e+18
   49.67		2.9465e+18
   49.68		2.9382e+18
   49.69		2.9299e+18
   49.70		2.9216e+18
   49.71		2.9133e+18
   49.72		2.9051e+18
   49.73		2.8968e+18
   49.74		2.8886e+18
   49.75		2.8804e+18
   49.76		2.8722e+18
   49.77		2.8640e+18
   49.78		2.8559e+18
   49.79		2.8478e+18
   49.80		2.8397e+18
   49.81		2.8317e+18
   49.82		2.8237e+18
   49.83		2.8157e+18
   49.84		2.8078e+18
   49.85		2.7999e+18
   49.86		2.7921e+18
   49.87		2.7843e+18
   49.88		2.7766e+18
   49.89		2.7689e+18
   49.90		2.7613e+18
   49.91		2.7537e+18
   49.92		2.7461e+18
   49.93		2.7387e+18
   49.94		2.7312e+18
   49.95		2.7238e+18
   49.96		2.7165e+18
   49.97		2.7092e+18
   49.98		2.7019e+18
   49.99		2.6948e+18
   50.00		2.6876e+18
   50.01		2.6806e+18
   50.02		2.6736e+18
   50.03		2.6666e+18
   50.04		2.6597e+18
   50.05		2.6529e+18
   50.06		2.6462e+18
   50.07		2.6395e+18
   50.08		2.6329e+18
   50.09		2.6264e+18
   50.10		2.6200e+18
   50.11		2.6137e+18
   50.12		2.6074e+18
   50.13		2.6012e+18
   50.14		2.5951e+18
   50.15		2.5891e+18
   50.16		2.5832e+18
   50.17		2.5774e+18
   50.18		2.5717e+18
   50.19		2.5661e+18
   50.20		2.5606e+18
   50.21		2.5552e+18
   50.22		2.5499e+18
   50.23		2.5447e+18
   50.24		2.5396e+18
   50.25		2.5346e+18
   50.26		2.5297e+18
   50.27		2.5250e+18
   50.28		2.5203e+18
   50.29		2.5158e+18
   50.30		2.5114e+18
   50.31		2.5071e+18
   50.32		2.5029e+18
   50.33		2.4989e+18
   50.34		2.4949e+18
   50.35		2.4911e+18
   50.36		2.4874e+18
   50.37		2.4838e+18
   50.38		2.4804e+18
   50.39		2.4771e+18
   50.40		2.4739e+18
   50.41		2.4708e+18
   50.42		2.4678e+18
   50.43		2.4650e+18
   50.44		2.4623e+18
   50.45		2.4597e+18
   50.46		2.4573e+18
   50.47		2.4550e+18
   50.48		2.4528e+18
   50.49		2.4507e+18
   50.50		2.4488e+18
   50.51		2.4470e+18
   50.52		2.4453e+18
   50.53		2.4437e+18
   50.54		2.4423e+18
   50.55		2.4409e+18
   50.56		2.4397e+18
   50.57		2.4387e+18
   50.58		2.4377e+18
   50.59		2.4369e+18
   50.60		2.4362e+18
   50.61		2.4356e+18
   50.62		2.4351e+18
   50.63		2.4347e+18
   50.64		2.4345e+18
   50.65		2.4343e+18
   50.66		2.4343e+18
   50.67		2.4344e+18
   50.68		2.4346e+18
   50.69		2.4349e+18
   50.70		2.4353e+18
   50.71		2.4358e+18
   50.72		2.4364e+18
   50.73		2.4371e+18
   50.74		2.4379e+18
   50.75		2.4388e+18
   50.76		2.4398e+18
   50.77		2.4409e+18
   50.78		2.4421e+18
   50.79		2.4434e+18
   50.80		2.4447e+18
   50.81		2.4462e+18
   50.82		2.4477e+18
   50.83		2.4493e+18
   50.84		2.4510e+18
   50.85		2.4528e+18
   50.86		2.4546e+18
   50.87		2.4565e+18
   50.88		2.4585e+18
   50.89		2.4606e+18
   50.90		2.4627e+18
   50.91		2.4649e+18
   50.92		2.4672e+18
   50.93		2.4696e+18
   50.94		2.4720e+18
   50.95		2.4745e+18
   50.96		2.4770e+18
   50.97		2.4796e+18
   50.98		2.4823e+18
   50.99		2.4850e+18
   51.00		2.4879e+18
   51.01		2.4907e+18
   51.02		2.4937e+18
   51.03		2.4967e+18
   51.04		2.4998e+18
   51.05		2.5029e+18
   51.06		2.5061e+18
   51.07		2.5094e+18
   51.08		2.5128e+18
   51.09		2.5163e+18
   51.10		2.5198e+18
   51.11		2.5234e+18
   51.12		2.5270e+18
   51.13		2.5308e+18
   51.14		2.5346e+18
   51.15		2.5385e+18
   51.16		2.5425e+18
   51.17		2.5466e+18
   51.18		2.5507e+18
   51.19		2.5550e+18
   51.20		2.5593e+18
   51.21		2.5637e+18
   51.22		2.5682e+18
   51.23		2.5728e+18
   51.24		2.5775e+18
   51.25		2.5823e+18
   51.26		2.5872e+18
   51.27		2.5922e+18
   51.28		2.5973e+18
   51.29		2.6024e+18
   51.30		2.6077e+18
   51.31		2.6131e+18
   51.32		2.6185e+18
   51.33		2.6241e+18
   51.34		2.6297e+18
   51.35		2.6354e+18
   51.36		2.6413e+18
   51.37		2.6472e+18
   51.38		2.6531e+18
   51.39		2.6592e+18
   51.40		2.6653e+18
   51.41		2.6715e+18
   51.42		2.6778e+18
   51.43		2.6842e+18
   51.44		2.6907e+18
   51.45		2.6972e+18
   51.46		2.7038e+18
   51.47		2.7104e+18
   51.48		2.7171e+18
   51.49		2.7239e+18
   51.50		2.7308e+18
   51.51		2.7377e+18
   51.52		2.7447e+18
   51.53		2.7517e+18
   51.54		2.7588e+18
   51.55		2.7659e+18
   51.56		2.7731e+18
   51.57		2.7804e+18
   51.58		2.7877e+18
   51.59		2.7951e+18
   51.60		2.8025e+18
   51.61		2.8100e+18
   51.62		2.8175e+18
   51.63		2.8250e+18
   51.64		2.8326e+18
   51.65		2.8403e+18
   51.66		2.8480e+18
   51.67		2.8557e+18
   51.68		2.8635e+18
   51.69		2.8713e+18
   51.70		2.8791e+18
   51.71		2.8870e+18
   51.72		2.8949e+18
   51.73		2.9029e+18
   51.74		2.9109e+18
   51.75		2.9189e+18
   51.76		2.9269e+18
   51.77		2.9350e+18
   51.78		2.9430e+18
   51.79		2.9511e+18
   51.80		2.9593e+18
   51.81		2.9674e+18
   51.82		2.9756e+18
   51.83		2.9838e+18
   51.84		2.9919e+18
   51.85		3.0001e+18
   51.86		3.0084e+18
   51.87		3.0166e+18
   51.88		3.0248e+18
   51.89		3.0331e+18
   51.90		3.0413e+18
   51.91		3.0496e+18
   51.92		3.0578e+18
   51.93		3.0661e+18
   51.94		3.0744e+18
   51.95		3.0826e+18
   51.96		3.0909e+18
   51.97		3.0992e+18
   51.98		3.1075e+18
   51.99		3.1158e+18
   52.00		3.1240e+18
   52.01		3.1323e+18
   52.02		3.1406e+18
   52.03		3.1489e+18
   52.04		3.1572e+18
   52.05		3.1654e+18
   52.06		3.1737e+18
   52.07		3.1820e+18
   52.08		3.1902e+18
   52.09		3.1985e+18
   52.10		3.2067e+18
   52.11		3.2150e+18
   52.12		3.2232e+18
   52.13		3.2314e+18
   52.14		3.2397e+18
   52.15		3.2479e+18
   52.16		3.2561e+18
   52.17		3.2643e+18
   52.18		3.2725e+18
   52.19		3.2807e+18
   52.20		3.2889e+18
   52.21		3.2971e+18
   52.22		3.3053e+18
   52.23		3.3135e+18
   52.24		3.3217e+18
   52.25		3.3299e+18
   52.26		3.3381e+18
   52.27		3.3464e+18
   52.28		3.3546e+18
   52.29		3.3628e+18
   52.30		3.3710e+18
   52.31		3.3792e+18
   52.32		3.3875e+18
   52.33		3.3957e+18
   52.34		3.4039e+18
   52.35		3.4121e+18
   52.36		3.4203e+18
   52.37		3.4285e+18
   52.38		3.4366e+18
   52.39		3.4448e+18
   52.40		3.4529e+18
   52.41		3.4611e+18
   52.42		3.4692e+18
   52.43		3.4773e+18
   52.44		3.4854e+18
   52.45		3.4934e+18
   52.46		3.5015e+18
   52.47		3.5095e+18
   52.48		3.5175e+18
   52.49		3.5255e+18
   52.50		3.5334e+18
   52.51		3.5414e+18
   52.52		3.5493e+18
   52.53		3.5572e+18
   52.54		3.5650e+18
   52.55		3.5728e+18
   52.56		3.5807e+18
   52.57		3.5884e+18
   52.58		3.5962e+18
   52.59		3.6039e+18
   52.60		3.6116e+18
   52.61		3.6193e+18
   52.62		3.6270e+18
   52.63		3.6346e+18
   52.64		3.6422e+18
   52.65		3.6497e+18
   52.66		3.6573e+18
   52.67		3.6648e+18
   52.68		3.6723e+18
   52.69		3.6798e+18
   52.70		3.6872e+18
   52.71		3.6946e+18
   52.72		3.7020e+18
   52.73		3.7094e+18
   52.74		3.7167e+18
   52.75		3.7240e+18
   52.76		3.7313e+18
   52.77		3.7385e+18
   52.78		3.7457e+18
   52.79		3.7529e+18
   52.80		3.7601e+18
   52.81		3.7672e+18
   52.82		3.7743e+18
   52.83		3.7814e+18
   52.84		3.7885e+18
   52.85		3.7955e+18
   52.86		3.8025e+18
   52.87		3.8094e+18
   52.88		3.8164e+18
   52.89		3.8233e+18
   52.90		3.8301e+18
   52.91		3.8369e+18
   52.92		3.8437e+18
   52.93		3.8505e+18
   52.94		3.8572e+18
   52.95		3.8639e+18
   52.96		3.8705e+18
   52.97		3.8771e+18
   52.98		3.8837e+18
   52.99		3.8902e+18
   53.00		3.8967e+18
   53.01		3.9032e+18
   53.02		3.9096e+18
   53.03		3.9159e+18
   53.04		3.9222e+18
   53.05		3.9285e+18
   53.06		3.9348e+18
   53.07		3.9410e+18
   53.08		3.9471e+18
   53.09		3.9532e+18
   53.10		3.9593e+18
   53.11		3.9653e+18
   53.12		3.9713e+18
   53.13		3.9772e+18
   53.14		3.9831e+18
   53.15		3.9889e+18
   53.16		3.9947e+18
   53.17		4.0004e+18
   53.18		4.0061e+18
   53.19		4.0118e+18
   53.20		4.0174e+18
   53.21		4.0229e+18
   53.22		4.0284e+18
   53.23		4.0339e+18
   53.24		4.0393e+18
   53.25		4.0446e+18
   53.26		4.0499e+18
   53.27		4.0552e+18
   53.28		4.0604e+18
   53.29		4.0655e+18
   53.30		4.0706e+18
   53.31		4.0757e+18
   53.32		4.0806e+18
   53.33		4.0856e+18
   53.34		4.0905e+18
   53.35		4.0953e+18
   53.36		4.1001e+18
   53.37		4.1048e+18
   53.38		4.1095e+18
   53.39		4.1141e+18
   53.40		4.1187e+18
   53.41		4.1232e+18
   53.42		4.1277e+18
   53.43		4.1321e+18
   53.44		4.1364e+18
   53.45		4.1407e+18
   53.46		4.1449e+18
   53.47		4.1491e+18
   53.48		4.1532e+18
   53.49		4.1573e+18
   53.50		4.1613e+18
   53.51		4.1653e+18
   53.52		4.1692e+18
   53.53		4.1730e+18
   53.54		4.1768e+18
   53.55		4.1805e+18
   53.56		4.1842e+18
   53.57		4.1878e+18
   53.58		4.1914e+18
   53.59		4.1949e+18
   53.60		4.1983e+18
   53.61		4.2017e+18
   53.62		4.2050e+18
   53.63		4.2083e+18
   53.64		4.2115e+18
   53.65		4.2147e+18
   53.66		4.2178e+18
   53.67		4.2208e+18
   53.68		4.2238e+18
   53.69		4.2267e+18
   53.70		4.2296e+18
   53.71		4.2324e+18
   53.72		4.2351e+18
   53.73		4.2378e+18
   53.74		4.2405e+18
   53.75		4.2430e+18
   53.76		4.2456e+18
   53.77		4.2480e+18
   53.78		4.2504e+18
   53.79		4.2528e+18
   53.80		4.2550e+18
   53.81		4.2573e+18
   53.82		4.2594e+18
   53.83		4.2616e+18
   53.84		4.2636e+18
   53.85		4.2657e+18
   53.86		4.2677e+18
   53.87		4.2697e+18
   53.88		4.2717e+18
   53.89		4.2736e+18
   53.90		4.2756e+18
   53.91		4.2776e+18
   53.92		4.2796e+18
   53.93		4.2816e+18
   53.94		4.2836e+18
   53.95		4.2856e+18
   53.96		4.2877e+18
   53.97		4.2898e+18
   53.98		4.2920e+18
   53.99		4.2943e+18
   54.00		4.2966e+18
   54.01		4.2989e+18
   54.02		4.3014e+18
   54.03		4.3039e+18
   54.04		4.3065e+18
   54.05		4.3092e+18
   54.06		4.3119e+18
   54.07		4.3148e+18
   54.08		4.3178e+18
   54.09		4.3209e+18
   54.10		4.3241e+18
   54.11		4.3274e+18
   54.12		4.3309e+18
   54.13		4.3344e+18
   54.14		4.3381e+18
   54.15		4.3420e+18
   54.16		4.3459e+18
   54.17		4.3501e+18
   54.18		4.3543e+18
   54.19		4.3587e+18
   54.20		4.3633e+18
   54.21		4.3680e+18
   54.22		4.3729e+18
   54.23		4.3779e+18
   54.24		4.3831e+18
   54.25		4.3884e+18
   54.26		4.3939e+18
   54.27		4.3996e+18
   54.28		4.4054e+18
   54.29		4.4114e+18
   54.30		4.4176e+18
   54.31		4.4239e+18
   54.32		4.4304e+18
   54.33		4.4371e+18
   54.34		4.4439e+18
   54.35		4.4509e+18
   54.36		4.4581e+18
   54.37		4.4655e+18
   54.38		4.4730e+18
   54.39		4.4807e+18
   54.40		4.4885e+18
   54.41		4.4965e+18
   54.42		4.5047e+18
   54.43		4.5130e+18
   54.44		4.5214e+18
   54.45		4.5301e+18
   54.46		4.5388e+18
   54.47		4.5477e+18
   54.48		4.5568e+18
   54.49		4.5659e+18
   54.50		4.5752e+18
   54.51		4.5847e+18
   54.52		4.5942e+18
   54.53		4.6039e+18
   54.54		4.6136e+18
   54.55		4.6235e+18
   54.56		4.6335e+18
   54.57		4.6435e+18
   54.58		4.6537e+18
   54.59		4.6639e+18
   54.60		4.6742e+18
   54.61		4.6846e+18
   54.62		4.6950e+18
   54.63		4.7055e+18
   54.64		4.7160e+18
   54.65		4.7266e+18
   54.66		4.7373e+18
   54.67		4.7479e+18
   54.68		4.7586e+18
   54.69		4.7693e+18
   54.70		4.7800e+18
   54.71		4.7907e+18
   54.72		4.8014e+18
   54.73		4.8121e+18
   54.74		4.8228e+18
   54.75		4.8335e+18
   54.76		4.8441e+18
   54.77		4.8546e+18
   54.78		4.8651e+18
   54.79		4.8756e+18
   54.80		4.8860e+18
   54.81		4.8963e+18
   54.82		4.9065e+18
   54.83		4.9167e+18
   54.84		4.9267e+18
   54.85		4.9366e+18
   54.86		4.9464e+18
   54.87		4.9561e+18
   54.88		4.9657e+18
   54.89		4.9752e+18
   54.90		4.9845e+18
   54.91		4.9937e+18
   54.92		5.0028e+18
   54.93		5.0117e+18
   54.94		5.0204e+18
   54.95		5.0290e+18
   54.96		5.0375e+18
   54.97		5.0457e+18
   54.98		5.0538e+18
   54.99		5.0618e+18
   55.00		5.0695e+18
   55.01		5.0771e+18
   55.02		5.0845e+18
   55.03		5.0918e+18
   55.04		5.0988e+18
   55.05		5.1056e+18
   55.06		5.1123e+18
   55.07		5.1187e+18
   55.08		5.1250e+18
   55.09		5.1310e+18
   55.10		5.1368e+18
   55.11		5.1425e+18
   55.12		5.1479e+18
   55.13		5.1531e+18
   55.14		5.1581e+18
   55.15		5.1628e+18
   55.16		5.1674e+18
   55.17		5.1717e+18
   55.18		5.1758e+18
   55.19		5.1796e+18
   55.20		5.1833e+18
   55.21		5.1867e+18
   55.22		5.1899e+18
   55.23		5.1928e+18
   55.24		5.1956e+18
   55.25		5.1981e+18
   55.26		5.2003e+18
   55.27		5.2024e+18
   55.28		5.2042e+18
   55.29		5.2058e+18
   55.30		5.2071e+18
   55.31		5.2083e+18
   55.32		5.2092e+18
   55.33		5.2099e+18
   55.34		5.2104e+18
   55.35		5.2106e+18
   55.36		5.2107e+18
   55.37		5.2105e+18
   55.38		5.2101e+18
   55.39		5.2095e+18
   55.40		5.2088e+18
   55.41		5.2078e+18
   55.42		5.2066e+18
   55.43		5.2052e+18
   55.44		5.2037e+18
   55.45		5.2019e+18
   55.46		5.2000e+18
   55.47		5.1979e+18
   55.48		5.1956e+18
   55.49		5.1932e+18
   55.50		5.1906e+18
   55.51		5.1878e+18
   55.52		5.1849e+18
   55.53		5.1818e+18
   55.54		5.1786e+18
   55.55		5.1752e+18
   55.56		5.1717e+18
   55.57		5.1680e+18
   55.58		5.1643e+18
   55.59		5.1604e+18
   55.60		5.1564e+18
   55.61		5.1523e+18
   55.62		5.1480e+18
   55.63		5.1437e+18
   55.64		5.1393e+18
   55.65		5.1348e+18
   55.66		5.1302e+18
   55.67		5.1256e+18
   55.68		5.1209e+18
   55.69		5.1161e+18
   55.70		5.1113e+18
   55.71		5.1064e+18
   55.72		5.1014e+18
   55.73		5.0965e+18
   55.74		5.0915e+18
   55.75		5.0864e+18
   55.76		5.0814e+18
   55.77		5.0763e+18
   55.78		5.0712e+18
   55.79		5.0661e+18
   55.80		5.0610e+18
   55.81		5.0560e+18
   55.82		5.0509e+18
   55.83		5.0458e+18
   55.84		5.0407e+18
   55.85		5.0357e+18
   55.86		5.0306e+18
   55.87		5.0256e+18
   55.88		5.0206e+18
   55.89		5.0156e+18
   55.90		5.0106e+18
   55.91		5.0056e+18
   55.92		5.0007e+18
   55.93		4.9957e+18
   55.94		4.9908e+18
   55.95		4.9859e+18
   55.96		4.9810e+18
   55.97		4.9762e+18
   55.98		4.9713e+18
   55.99		4.9665e+18
   56.00		4.9618e+18
   56.01		4.9570e+18
   56.02		4.9523e+18
   56.03		4.9476e+18
   56.04		4.9429e+18
   56.05		4.9382e+18
   56.06		4.9336e+18
   56.07		4.9290e+18
   56.08		4.9245e+18
   56.09		4.9199e+18
   56.10		4.9154e+18
   56.11		4.9110e+18
   56.12		4.9065e+18
   56.13		4.9021e+18
   56.14		4.8977e+18
   56.15		4.8934e+18
   56.16		4.8891e+18
   56.17		4.8848e+18
   56.18		4.8805e+18
   56.19		4.8763e+18
   56.20		4.8721e+18
   56.21		4.8679e+18
   56.22		4.8638e+18
   56.23		4.8596e+18
   56.24		4.8556e+18
   56.25		4.8515e+18
   56.26		4.8475e+18
   56.27		4.8435e+18
   56.28		4.8395e+18
   56.29		4.8355e+18
   56.30		4.8316e+18
   56.31		4.8277e+18
   56.32		4.8238e+18
   56.33		4.8200e+18
   56.34		4.8162e+18
   56.35		4.8124e+18
   56.36		4.8086e+18
   56.37		4.8049e+18
   56.38		4.8011e+18
   56.39		4.7975e+18
   56.40		4.7938e+18
   56.41		4.7901e+18
   56.42		4.7865e+18
   56.43		4.7829e+18
   56.44		4.7794e+18
   56.45		4.7759e+18
   56.46		4.7723e+18
   56.47		4.7689e+18
   56.48		4.7654e+18
   56.49		4.7620e+18
   56.50		4.7586e+18
   56.51		4.7553e+18
   56.52		4.7519e+18
   56.53		4.7486e+18
   56.54		4.7454e+18
   56.55		4.7421e+18
   56.56		4.7389e+18
   56.57		4.7358e+18
   56.58		4.7326e+18
   56.59		4.7295e+18
   56.60		4.7264e+18
   56.61		4.7234e+18
   56.62		4.7204e+18
   56.63		4.7174e+18
   56.64		4.7145e+18
   56.65		4.7116e+18
   56.66		4.7087e+18
   56.67		4.7058e+18
   56.68		4.7030e+18
   56.69		4.7003e+18
   56.70		4.6975e+18
   56.71		4.6948e+18
   56.72		4.6922e+18
   56.73		4.6896e+18
   56.74		4.6870e+18
   56.75		4.6844e+18
   56.76		4.6819e+18
   56.77		4.6794e+18
   56.78		4.6770e+18
   56.79		4.6746e+18
   56.80		4.6722e+18
   56.81		4.6699e+18
   56.82		4.6676e+18
   56.83		4.6654e+18
   56.84		4.6632e+18
   56.85		4.6610e+18
   56.86		4.6589e+18
   56.87		4.6568e+18
   56.88		4.6548e+18
   56.89		4.6528e+18
   56.90		4.6508e+18
   56.91		4.6489e+18
   56.92		4.6470e+18
   56.93		4.6451e+18
   56.94		4.6433e+18
   56.95		4.6416e+18
   56.96		4.6399e+18
   56.97		4.6382e+18
   56.98		4.6365e+18
   56.99		4.6350e+18
   57.00		4.6334e+18
   57.01		4.6319e+18
   57.02		4.6304e+18
   57.03		4.6290e+18
   57.04		4.6276e+18
   57.05		4.6263e+18
   57.06		4.6250e+18
   57.07		4.6237e+18
   57.08		4.6225e+18
   57.09		4.6213e+18
   57.10		4.6202e+18
   57.11		4.6191e+18
   57.12		4.6181e+18
   57.13		4.6171e+18
   57.14		4.6161e+18
   57.15		4.6152e+18
   57.16		4.6143e+18
   57.17		4.6135e+18
   57.18		4.6127e+18
   57.19		4.6120e+18
   57.20		4.6113e+18
   57.21		4.6106e+18
   57.22		4.6100e+18
   57.23		4.6094e+18
   57.24		4.6089e+18
   57.25		4.6084e+18
   57.26		4.6080e+18
   57.27		4.6076e+18
   57.28		4.6072e+18
   57.29		4.6069e+18
   57.30		4.6067e+18
   57.31		4.6065e+18
   57.32		4.6063e+18
   57.33		4.6062e+18
   57.34		4.6061e+18
   57.35		4.6060e+18
   57.36		4.6060e+18
   57.37		4.6061e+18
   57.38		4.6062e+18
   57.39		4.6063e+18
   57.40		4.6064e+18
   57.41		4.6066e+18
   57.42		4.6068e+18
   57.43		4.6071e+18
   57.44		4.6073e+18
   57.45		4.6075e+18
   57.46		4.6077e+18
   57.47		4.6080e+18
   57.48		4.6082e+18
   57.49		4.6083e+18
   57.50		4.6085e+18
   57.51		4.6086e+18
   57.52		4.6086e+18
   57.53		4.6086e+18
   57.54		4.6086e+18
   57.55		4.6085e+18
   57.56		4.6083e+18
   57.57		4.6080e+18
   57.58		4.6077e+18
   57.59		4.6073e+18
   57.60		4.6068e+18
   57.61		4.6062e+18
   57.62		4.6054e+18
   57.63		4.6046e+18
   57.64		4.6037e+18
   57.65		4.6026e+18
   57.66		4.6015e+18
   57.67		4.6002e+18
   57.68		4.5987e+18
   57.69		4.5972e+18
   57.70		4.5955e+18
   57.71		4.5936e+18
   57.72		4.5916e+18
   57.73		4.5895e+18
   57.74		4.5872e+18
   57.75		4.5847e+18
   57.76		4.5821e+18
   57.77		4.5793e+18
   57.78		4.5763e+18
   57.79		4.5732e+18
   57.80		4.5699e+18
   57.81		4.5665e+18
   57.82		4.5629e+18
   57.83		4.5591e+18
   57.84		4.5551e+18
   57.85		4.5509e+18
   57.86		4.5466e+18
   57.87		4.5420e+18
   57.88		4.5374e+18
   57.89		4.5325e+18
   57.90		4.5274e+18
   57.91		4.5222e+18
   57.92		4.5168e+18
   57.93		4.5112e+18
   57.94		4.5054e+18
   57.95		4.4994e+18
   57.96		4.4933e+18
   57.97		4.4870e+18
   57.98		4.4805e+18
   57.99		4.4739e+18
   58.00		4.4670e+18
   58.01		4.4600e+18
   58.02		4.4529e+18
   58.03		4.4456e+18
   58.04		4.4381e+18
   58.05		4.4305e+18
   58.06		4.4227e+18
   58.07		4.4147e+18
   58.08		4.4067e+18
   58.09		4.3984e+18
   58.10		4.3901e+18
   58.11		4.3815e+18
   58.12		4.3729e+18
   58.13		4.3641e+18
   58.14		4.3553e+18
   58.15		4.3463e+18
   58.16		4.3371e+18
   58.17		4.3279e+18
   58.18		4.3186e+18
   58.19		4.3091e+18
   58.20		4.2996e+18
   58.21		4.2900e+18
   58.22		4.2803e+18
   58.23		4.2705e+18
   58.24		4.2607e+18
   58.25		4.2508e+18
   58.26		4.2408e+18
   58.27		4.2307e+18
   58.28		4.2207e+18
   58.29		4.2105e+18
   58.30		4.2003e+18
   58.31		4.1901e+18
   58.32		4.1799e+18
   58.33		4.1696e+18
   58.34		4.1593e+18
   58.35		4.1490e+18
   58.36		4.1387e+18
   58.37		4.1283e+18
   58.38		4.1180e+18
   58.39		4.1077e+18
   58.40		4.0974e+18
   58.41		4.0871e+18
   58.42		4.0768e+18
   58.43		4.0666e+18
   58.44		4.0563e+18
   58.45		4.0462e+18
   58.46		4.0360e+18
   58.47		4.0259e+18
   58.48		4.0159e+18
   58.49		4.0059e+18
   58.50		3.9960e+18
   58.51		3.9862e+18
   58.52		3.9764e+18
   58.53		3.9668e+18
   58.54		3.9572e+18
   58.55		3.9476e+18
   58.56		3.9382e+18
   58.57		3.9289e+18
   58.58		3.9197e+18
   58.59		3.9106e+18
   58.60		3.9016e+18
   58.61		3.8928e+18
   58.62		3.8840e+18
   58.63		3.8754e+18
   58.64		3.8669e+18
   58.65		3.8586e+18
   58.66		3.8504e+18
   58.67		3.8423e+18
   58.68		3.8344e+18
   58.69		3.8266e+18
   58.70		3.8190e+18
   58.71		3.8115e+18
   58.72		3.8042e+18
   58.73		3.7970e+18
   58.74		3.7901e+18
   58.75		3.7832e+18
   58.76		3.7766e+18
   58.77		3.7701e+18
   58.78		3.7638e+18
   58.79		3.7577e+18
   58.80		3.7518e+18
   58.81		3.7460e+18
   58.82		3.7404e+18
   58.83		3.7350e+18
   58.84		3.7298e+18
   58.85		3.7248e+18
   58.86		3.7199e+18
   58.87		3.7153e+18
   58.88		3.7108e+18
   58.89		3.7065e+18
   58.90		3.7024e+18
   58.91		3.6985e+18
   58.92		3.6948e+18
   58.93		3.6913e+18
   58.94		3.6879e+18
   58.95		3.6848e+18
   58.96		3.6818e+18
   58.97		3.6790e+18
   58.98		3.6764e+18
   58.99		3.6740e+18
   59.00		3.6717e+18
   59.01		3.6696e+18
   59.02		3.6677e+18
   59.03		3.6660e+18
   59.04		3.6644e+18
   59.05		3.6630e+18
   59.06		3.6618e+18
   59.07		3.6607e+18
   59.08		3.6598e+18
   59.09		3.6590e+18
   59.10		3.6584e+18
